spset-old-default,spset-autotuned-fh_1_0,spset-autotuned-fh_1_1,spset-autotuned-fh_1_2,spset-sw-verif,spset-hw-bmc,sp-var-dec-heur,sp-learned-clause-sort-heur,sp-orig-clause-sort-heur,sp-res-order-heur,sp-clause-del-heur,sp-phase-dec-heur,sp-resolution,sp-use-pure-literal-rule,<$solving_time_amazon_nano_2_7_10286
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0.979611650485
0,1,1,0,1,0,0,0,0,0,1,0,1,0,0.111650485437
1,1,1,0,1,0,0,0,0,0,1,0,1,0,0.982524271845
0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.291262135922
1,0,0,1,1,0,0,0,0,0,1,0,1,0,0.978640776699
0,1,0,1,1,0,0,0,0,0,1,0,1,0,0.103883495146
1,1,0,1,1,0,0,0,0,0,1,0,1,0,0.97572815534
0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.31067961165
1,0,1,1,1,0,0,0,0,0,1,0,1,0,0.981553398058
0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.103883495146
1,1,1,1,1,0,0,0,0,0,1,0,1,0,0.980582524272
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.073786407767
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.97572815534
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.136893203883
1,1,0,0,0,1,0,0,0,0,1,0,1,0,0.988349514563
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0834951456311
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.97572815534
0,1,1,0,0,1,0,0,0,0,1,0,1,0,0.136893203883
1,1,1,0,0,1,0,0,0,0,1,0,1,0,0.972815533981
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0.0708737864078
1,0,0,1,0,1,0,0,0,0,1,0,1,0,0.974757281553
0,1,0,1,0,1,0,0,0,0,1,0,1,0,0.158252427184
1,1,0,1,0,1,0,0,0,0,1,0,1,0,0.972815533981
0,0,1,1,0,1,0,0,0,0,1,0,1,0,0.0825242718447
1,0,1,1,0,1,0,0,0,0,1,0,1,0,0.976699029126
0,1,1,1,0,1,0,0,0,0,1,0,1,0,0.152427184466
1,1,1,1,0,1,0,0,0,0,1,0,1,0,0.980582524272
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0766990291262
1,0,0,0,1,1,0,0,0,0,1,0,1,0,0.977669902913
0,1,0,0,1,1,0,0,0,0,1,0,1,0,0.199029126214
1,1,0,0,1,1,0,0,0,0,1,0,1,0,0.978640776699
0,0,1,0,1,1,0,0,0,0,1,0,1,0,0.0844660194175
1,0,1,0,1,1,0,0,0,0,1,0,1,0,0.976699029126
0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.203883495146
1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.976699029126
0,0,0,1,1,1,0,0,0,0,1,0,1,0,0.0699029126214
1,0,0,1,1,1,0,0,0,0,1,0,1,0,0.977669902913
0,1,0,1,1,1,0,0,0,0,1,0,1,0,0.196116504854
1,1,0,1,1,1,0,0,0,0,1,0,1,0,0.97572815534
0,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0757281553398
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.972815533981
0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.18932038835
1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.983495145631
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.073786407767
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.977669902913
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.125242718447
1,1,0,0,0,0,1,0,0,0,1,0,1,0,0.980582524272
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0.0601941747573
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0.961165048544
0,1,1,0,0,0,1,0,0,0,1,0,1,0,0.188349514563
1,1,1,0,0,0,1,0,0,0,1,0,1,0,0.984466019417
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.0660194174757
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.990291262136
0,1,0,1,0,0,1,0,0,0,1,0,1,0,0.0640776699029
1,1,0,1,0,0,1,0,0,0,1,0,1,0,0.974757281553
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0.0757281553398
1,0,1,1,0,0,1,0,0,0,1,0,1,0,0.97572815534
0,1,1,1,0,0,1,0,0,0,1,0,1,0,0.047572815534
1,1,1,1,0,0,1,0,0,0,1,0,1,0,0.981553398058
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0.22427184466
1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.979611650485
0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.25145631068
1,1,0,0,1,0,1,0,0,0,1,0,1,0,0.980582524272
0,0,1,0,1,0,1,0,0,0,1,0,1,0,0.0834951456311
1,0,1,0,1,0,1,0,0,0,1,0,1,0,0.979611650485
0,1,1,0,1,0,1,0,0,0,1,0,1,0,0.232038834951
1,1,1,0,1,0,1,0,0,0,1,0,1,0,0.976699029126
0,0,0,1,1,0,1,0,0,0,1,0,1,0,0.0368932038835
1,0,0,1,1,0,1,0,0,0,1,0,1,0,0.983495145631
0,1,0,1,1,0,1,0,0,0,1,0,1,0,0.0514563106796
1,1,0,1,1,0,1,0,0,0,1,0,1,0,0.978640776699
0,0,1,1,1,0,1,0,0,0,1,0,1,0,0.0233009708738
1,0,1,1,1,0,1,0,0,0,1,0,1,0,0.97572815534
0,1,1,1,1,0,1,0,0,0,1,0,1,0,0.0893203883495
1,1,1,1,1,0,1,0,0,0,1,0,1,0,0.972815533981
0,0,0,0,0,1,1,0,0,0,1,0,1,0,0.0514563106796
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0.976699029126
0,1,0,0,0,1,1,0,0,0,1,0,1,0,0.109708737864
1,1,0,0,0,1,1,0,0,0,1,0,1,0,0.978640776699
0,0,1,0,0,1,1,0,0,0,1,0,1,0,0.0553398058252
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0.980582524272
0,1,1,0,0,1,1,0,0,0,1,0,1,0,0.114563106796
1,1,1,0,0,1,1,0,0,0,1,0,1,0,0.977669902913
0,0,0,1,0,1,1,0,0,0,1,0,1,0,0.0533980582524
1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.974757281553
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.0796116504854
1,1,0,1,0,1,1,0,0,0,1,0,1,0,0.974757281553
0,0,1,1,0,1,1,0,0,0,1,0,1,0,0.052427184466
1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.976699029126
0,1,1,1,0,1,1,0,0,0,1,0,1,0,0.101941747573
1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.978640776699
0,0,0,0,1,1,1,0,0,0,1,0,1,0,0.0485436893204
1,0,0,0,1,1,1,0,0,0,1,0,1,0,0.977669902913
0,1,0,0,1,1,1,0,0,0,1,0,1,0,0.136893203883
1,1,0,0,1,1,1,0,0,0,1,0,1,0,0.971844660194
0,0,1,0,1,1,1,0,0,0,1,0,1,0,0.0495145631068
1,0,1,0,1,1,1,0,0,0,1,0,1,0,0.978640776699
0,1,1,0,1,1,1,0,0,0,1,0,1,0,0.0970873786408
1,1,1,0,1,1,1,0,0,0,1,0,1,0,0.974757281553
0,0,0,1,1,1,1,0,0,0,1,0,1,0,0.0572815533981
1,0,0,1,1,1,1,0,0,0,1,0,1,0,0.974757281553
0,1,0,1,1,1,1,0,0,0,1,0,1,0,0.121359223301
1,1,0,1,1,1,1,0,0,0,1,0,1,0,0.976699029126
0,0,1,1,1,1,1,0,0,0,1,0,1,0,0.052427184466
1,0,1,1,1,1,1,0,0,0,1,0,1,0,0.971844660194
0,1,1,1,1,1,1,0,0,0,1,0,1,0,0.0970873786408
1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.985436893204
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0165048543689
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.971844660194
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0805825242718
1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.973786407767
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.0194174757282
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.971844660194
0,1,1,0,0,0,0,1,0,0,1,0,1,0,0.0174757281553
1,1,1,0,0,0,0,1,0,0,1,0,1,0,0.976699029126
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.0339805825243
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.972815533981
0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.0349514563107
1,1,0,1,0,0,0,1,0,0,1,0,1,0,0.972815533981
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0.0427184466019
1,0,1,1,0,0,0,1,0,0,1,0,1,0,0.987378640777
0,1,1,1,0,0,0,1,0,0,1,0,1,0,0.0582524271845
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0.982524271845
0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.304854368932
1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.980582524272
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.107766990291
1,1,0,0,1,0,0,1,0,0,1,0,1,0,0.974757281553
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0.308737864078
1,0,1,0,1,0,0,1,0,0,1,0,1,0,0.97572815534
0,1,1,0,1,0,0,1,0,0,1,0,1,0,0.116504854369
1,1,1,0,1,0,0,1,0,0,1,0,1,0,0.97572815534
0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.302912621359
1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.973786407767
0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.119417475728
1,1,0,1,1,0,0,1,0,0,1,0,1,0,0.985436893204
0,0,1,1,1,0,0,1,0,0,1,0,1,0,0.31067961165
1,0,1,1,1,0,0,1,0,0,1,0,1,0,0.978640776699
0,1,1,1,1,0,0,1,0,0,1,0,1,0,0.12427184466
1,1,1,1,1,0,0,1,0,0,1,0,1,0,0.973786407767
0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0805825242718
1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.978640776699
0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.127184466019
1,1,0,0,0,1,0,1,0,0,1,0,1,0,0.978640776699
0,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0728155339806
1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.980582524272
0,1,1,0,0,1,0,1,0,0,1,0,1,0,0.143689320388
1,1,1,0,0,1,0,1,0,0,1,0,1,0,0.983495145631
0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0776699029126
1,0,0,1,0,1,0,1,0,0,1,0,1,0,0.981553398058
0,1,0,1,0,1,0,1,0,0,1,0,1,0,0.159223300971
1,1,0,1,0,1,0,1,0,0,1,0,1,0,0.974757281553
0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0728155339806
1,0,1,1,0,1,0,1,0,0,1,0,1,0,0.983495145631
0,1,1,1,0,1,0,1,0,0,1,0,1,0,0.157281553398
1,1,1,1,0,1,0,1,0,0,1,0,1,0,0.979611650485
0,0,0,0,1,1,0,1,0,0,1,0,1,0,0.0805825242718
1,0,0,0,1,1,0,1,0,0,1,0,1,0,0.977669902913
0,1,0,0,1,1,0,1,0,0,1,0,1,0,0.198058252427
1,1,0,0,1,1,0,1,0,0,1,0,1,0,0.978640776699
0,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0805825242718
1,0,1,0,1,1,0,1,0,0,1,0,1,0,0.97572815534
0,1,1,0,1,1,0,1,0,0,1,0,1,0,0.208737864078
1,1,1,0,1,1,0,1,0,0,1,0,1,0,0.983495145631
0,0,0,1,1,1,0,1,0,0,1,0,1,0,0.068932038835
1,0,0,1,1,1,0,1,0,0,1,0,1,0,0.977669902913
0,1,0,1,1,1,0,1,0,0,1,0,1,0,0.200970873786
1,1,0,1,1,1,0,1,0,0,1,0,1,0,0.982524271845
0,0,1,1,1,1,0,1,0,0,1,0,1,0,0.0718446601942
1,0,1,1,1,1,0,1,0,0,1,0,1,0,0.974757281553
0,1,1,1,1,1,0,1,0,0,1,0,1,0,0.203883495146
1,1,1,1,1,1,0,1,0,0,1,0,1,0,0.983495145631
0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0805825242718
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0.983495145631
0,1,0,0,0,0,1,1,0,0,1,0,1,0,0.120388349515
1,1,0,0,0,0,1,1,0,0,1,0,1,0,0.982524271845
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0.0543689320388
1,0,1,0,0,0,1,1,0,0,1,0,1,0,0.950485436893
0,1,1,0,0,0,1,1,0,0,1,0,1,0,0.202912621359
1,1,1,0,0,0,1,1,0,0,1,0,1,0,0.97572815534
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0.0679611650485
1,0,0,1,0,0,1,1,0,0,1,0,1,0,0.983495145631
0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.0592233009709
1,1,0,1,0,0,1,1,0,0,1,0,1,0,0.988349514563
0,0,1,1,0,0,1,1,0,0,1,0,1,0,0.0825242718447
1,0,1,1,0,0,1,1,0,0,1,0,1,0,0.984466019417
0,1,1,1,0,0,1,1,0,0,1,0,1,0,0.0514563106796
1,1,1,1,0,0,1,1,0,0,1,0,1,0,0.980582524272
0,0,0,0,1,0,1,1,0,0,1,0,1,0,0.215533980583
1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.978640776699
0,1,0,0,1,0,1,1,0,0,1,0,1,0,0.244660194175
1,1,0,0,1,0,1,1,0,0,1,0,1,0,0.971844660194
0,0,1,0,1,0,1,1,0,0,1,0,1,0,0.0883495145631
1,0,1,0,1,0,1,1,0,0,1,0,1,0,0.971844660194
0,1,1,0,1,0,1,1,0,0,1,0,1,0,0.238834951456
1,1,1,0,1,0,1,1,0,0,1,0,1,0,0.976699029126
0,0,0,1,1,0,1,1,0,0,1,0,1,0,0.0446601941748
1,0,0,1,1,0,1,1,0,0,1,0,1,0,0.97572815534
0,1,0,1,1,0,1,1,0,0,1,0,1,0,0.052427184466
1,1,0,1,1,0,1,1,0,0,1,0,1,0,0.981553398058
0,0,1,1,1,0,1,1,0,0,1,0,1,0,0.0378640776699
1,0,1,1,1,0,1,1,0,0,1,0,1,0,0.979611650485
0,1,1,1,1,0,1,1,0,0,1,0,1,0,0.135922330097
1,1,1,1,1,0,1,1,0,0,1,0,1,0,0.974757281553
0,0,0,0,0,1,1,1,0,0,1,0,1,0,0.0747572815534
1,0,0,0,0,1,1,1,0,0,1,0,1,0,0.976699029126
0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.167961165049
1,1,0,0,0,1,1,1,0,0,1,0,1,0,0.981553398058
0,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0844660194175
1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.982524271845
0,1,1,0,0,1,1,1,0,0,1,0,1,0,0.185436893204
1,1,1,0,0,1,1,1,0,0,1,0,1,0,0.977669902913
0,0,0,1,0,1,1,1,0,0,1,0,1,0,0.078640776699
1,0,0,1,0,1,1,1,0,0,1,0,1,0,0.972815533981
0,1,0,1,0,1,1,1,0,0,1,0,1,0,0.119417475728
1,1,0,1,0,1,1,1,0,0,1,0,1,0,0.973786407767
0,0,1,1,0,1,1,1,0,0,1,0,1,0,0.0757281553398
1,0,1,1,0,1,1,1,0,0,1,0,1,0,0.974757281553
0,1,1,1,0,1,1,1,0,0,1,0,1,0,0.142718446602
1,1,1,1,0,1,1,1,0,0,1,0,1,0,0.979611650485
0,0,0,0,1,1,1,1,0,0,1,0,1,0,0.0815533980583
1,0,0,0,1,1,1,1,0,0,1,0,1,0,0.972815533981
0,1,0,0,1,1,1,1,0,0,1,0,1,0,0.18932038835
1,1,0,0,1,1,1,1,0,0,1,0,1,0,0.976699029126
0,0,1,0,1,1,1,1,0,0,1,0,1,0,0.078640776699
1,0,1,0,1,1,1,1,0,0,1,0,1,0,0.973786407767
0,1,1,0,1,1,1,1,0,0,1,0,1,0,0.149514563107
1,1,1,0,1,1,1,1,0,0,1,0,1,0,0.974757281553
0,0,0,1,1,1,1,1,0,0,1,0,1,0,0.0815533980583
1,0,0,1,1,1,1,1,0,0,1,0,1,0,0.984466019417
0,1,0,1,1,1,1,1,0,0,1,0,1,0,0.178640776699
1,1,0,1,1,1,1,1,0,0,1,0,1,0,0.971844660194
0,0,1,1,1,1,1,1,0,0,1,0,1,0,0.078640776699
1,0,1,1,1,1,1,1,0,0,1,0,1,0,0.973786407767
0,1,1,1,1,1,1,1,0,0,1,0,1,0,0.129126213592
1,1,1,1,1,1,1,1,0,0,1,0,1,0,0.972815533981
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0300970873786
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0.978640776699
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0.122330097087
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0.972815533981
0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.026213592233
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0.978640776699
0,1,1,0,0,0,0,0,1,0,1,0,1,0,0.0378640776699
1,1,1,0,0,0,0,0,1,0,1,0,1,0,0.976699029126
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.0543689320388
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0.982524271845
0,1,0,1,0,0,0,0,1,0,1,0,1,0,0.0582524271845
1,1,0,1,0,0,0,0,1,0,1,0,1,0,0.976699029126
0,0,1,1,0,0,0,0,1,0,1,0,1,0,0.0611650485437
1,0,1,1,0,0,0,0,1,0,1,0,1,0,0.97572815534
0,1,1,1,0,0,0,0,1,0,1,0,1,0,0.0640776699029
1,1,1,1,0,0,0,0,1,0,1,0,1,0,0.973786407767
0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.302912621359
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0.971844660194
0,1,0,0,1,0,0,0,1,0,1,0,1,0,0.122330097087
1,1,0,0,1,0,0,0,1,0,1,0,1,0,0.976699029126
0,0,1,0,1,0,0,0,1,0,1,0,1,0,0.318446601942
1,0,1,0,1,0,0,0,1,0,1,0,1,0,0.97572815534
0,1,1,0,1,0,0,0,1,0,1,0,1,0,0.106796116505
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0.976699029126
0,0,0,1,1,0,0,0,1,0,1,0,1,0,0.304854368932
1,0,0,1,1,0,0,0,1,0,1,0,1,0,0.977669902913
0,1,0,1,1,0,0,0,1,0,1,0,1,0,0.118446601942
1,1,0,1,1,0,0,0,1,0,1,0,1,0,0.974757281553
0,0,1,1,1,0,0,0,1,0,1,0,1,0,0.32427184466
1,0,1,1,1,0,0,0,1,0,1,0,1,0,0.977669902913
0,1,1,1,1,0,0,0,1,0,1,0,1,0,0.106796116505
1,1,1,1,1,0,0,0,1,0,1,0,1,0,0.979611650485
0,0,0,0,0,1,0,0,1,0,1,0,1,0,0.073786407767
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0.971844660194
0,1,0,0,0,1,0,0,1,0,1,0,1,0,0.129126213592
1,1,0,0,0,1,0,0,1,0,1,0,1,0,0.976699029126
0,0,1,0,0,1,0,0,1,0,1,0,1,0,0.068932038835
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0.978640776699
0,1,1,0,0,1,0,0,1,0,1,0,1,0,0.116504854369
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0.973786407767
0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.0708737864078
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0.977669902913
0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.159223300971
1,1,0,1,0,1,0,0,1,0,1,0,1,0,0.976699029126
0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.0844660194175
1,0,1,1,0,1,0,0,1,0,1,0,1,0,0.979611650485
0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.153398058252
1,1,1,1,0,1,0,0,1,0,1,0,1,0,0.977669902913
0,0,0,0,1,1,0,0,1,0,1,0,1,0,0.0854368932039
1,0,0,0,1,1,0,0,1,0,1,0,1,0,0.974757281553
0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.209708737864
1,1,0,0,1,1,0,0,1,0,1,0,1,0,0.981553398058
0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0864077669903
1,0,1,0,1,1,0,0,1,0,1,0,1,0,0.976699029126
0,1,1,0,1,1,0,0,1,0,1,0,1,0,0.197087378641
1,1,1,0,1,1,0,0,1,0,1,0,1,0,0.980582524272
0,0,0,1,1,1,0,0,1,0,1,0,1,0,0.073786407767
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0.977669902913
0,1,0,1,1,1,0,0,1,0,1,0,1,0,0.192233009709
1,1,0,1,1,1,0,0,1,0,1,0,1,0,0.980582524272
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0.0650485436893
1,0,1,1,1,1,0,0,1,0,1,0,1,0,0.978640776699
0,1,1,1,1,1,0,0,1,0,1,0,1,0,0.202912621359
1,1,1,1,1,1,0,0,1,0,1,0,1,0,0.978640776699
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0757281553398
1,0,0,0,0,0,1,0,1,0,1,0,1,0,0.977669902913
0,1,0,0,0,0,1,0,1,0,1,0,1,0,0.132038834951
1,1,0,0,0,0,1,0,1,0,1,0,1,0,0.972815533981
0,0,1,0,0,0,1,0,1,0,1,0,1,0,0.0640776699029
1,0,1,0,0,0,1,0,1,0,1,0,1,0,0.932038834951
0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.200970873786
1,1,1,0,0,0,1,0,1,0,1,0,1,0,0.982524271845
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0.0631067961165
1,0,0,1,0,0,1,0,1,0,1,0,1,0,0.990291262136
0,1,0,1,0,0,1,0,1,0,1,0,1,0,0.0572815533981
1,1,0,1,0,0,1,0,1,0,1,0,1,0,0.981553398058
0,0,1,1,0,0,1,0,1,0,1,0,1,0,0.073786407767
1,0,1,1,0,0,1,0,1,0,1,0,1,0,0.973786407767
0,1,1,1,0,0,1,0,1,0,1,0,1,0,0.0495145631068
1,1,1,1,0,0,1,0,1,0,1,0,1,0,0.988349514563
0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.222330097087
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0.978640776699
0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.242718446602
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0.974757281553
0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.0883495145631
1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.974757281553
0,1,1,0,1,0,1,0,1,0,1,0,1,0,0.229126213592
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0.982524271845
0,0,0,1,1,0,1,0,1,0,1,0,1,0,0.0368932038835
1,0,0,1,1,0,1,0,1,0,1,0,1,0,0.984466019417
0,1,0,1,1,0,1,0,1,0,1,0,1,0,0.0601941747573
1,1,0,1,1,0,1,0,1,0,1,0,1,0,0.978640776699
0,0,1,1,1,0,1,0,1,0,1,0,1,0,0.0456310679612
1,0,1,1,1,0,1,0,1,0,1,0,1,0,0.978640776699
0,1,1,1,1,0,1,0,1,0,1,0,1,0,0.133009708738
1,1,1,1,1,0,1,0,1,0,1,0,1,0,0.978640776699
0,0,0,0,0,1,1,0,1,0,1,0,1,0,0.078640776699
1,0,0,0,0,1,1,0,1,0,1,0,1,0,0.976699029126
0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.16213592233
1,1,0,0,0,1,1,0,1,0,1,0,1,0,0.978640776699
0,0,1,0,0,1,1,0,1,0,1,0,1,0,0.0708737864078
1,0,1,0,0,1,1,0,1,0,1,0,1,0,0.979611650485
0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.16213592233
1,1,1,0,0,1,1,0,1,0,1,0,1,0,0.981553398058
0,0,0,1,0,1,1,0,1,0,1,0,1,0,0.0815533980583
1,0,0,1,0,1,1,0,1,0,1,0,1,0,0.980582524272
0,1,0,1,0,1,1,0,1,0,1,0,1,0,0.13786407767
1,1,0,1,0,1,1,0,1,0,1,0,1,0,0.981553398058
0,0,1,1,0,1,1,0,1,0,1,0,1,0,0.0883495145631
1,0,1,1,0,1,1,0,1,0,1,0,1,0,0.982524271845
0,1,1,1,0,1,1,0,1,0,1,0,1,0,0.156310679612
1,1,1,1,0,1,1,0,1,0,1,0,1,0,0.976699029126
0,0,0,0,1,1,1,0,1,0,1,0,1,0,0.0854368932039
1,0,0,0,1,1,1,0,1,0,1,0,1,0,0.985436893204
0,1,0,0,1,1,1,0,1,0,1,0,1,0,0.190291262136
1,1,0,0,1,1,1,0,1,0,1,0,1,0,0.979611650485
0,0,1,0,1,1,1,0,1,0,1,0,1,0,0.078640776699
1,0,1,0,1,1,1,0,1,0,1,0,1,0,0.984466019417
0,1,1,0,1,1,1,0,1,0,1,0,1,0,0.157281553398
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0.97572815534
0,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0708737864078
1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.982524271845
0,1,0,1,1,1,1,0,1,0,1,0,1,0,0.164077669903
1,1,0,1,1,1,1,0,1,0,1,0,1,0,0.97572815534
0,0,1,1,1,1,1,0,1,0,1,0,1,0,0.0864077669903
1,0,1,1,1,1,1,0,1,0,1,0,1,0,0.974757281553
0,1,1,1,1,1,1,0,1,0,1,0,1,0,0.136893203883
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0.982524271845
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.0300970873786
1,0,0,0,0,0,0,1,1,0,1,0,1,0,0.979611650485
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.127184466019
1,1,0,0,0,0,0,1,1,0,1,0,1,0,0.983495145631
0,0,1,0,0,0,0,1,1,0,1,0,1,0,0.0233009708738
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0.980582524272
0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.0349514563107
1,1,1,0,0,0,0,1,1,0,1,0,1,0,0.972815533981
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0.0436893203883
1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.978640776699
0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.0621359223301
1,1,0,1,0,0,0,1,1,0,1,0,1,0,0.976699029126
0,0,1,1,0,0,0,1,1,0,1,0,1,0,0.052427184466
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0.979611650485
0,1,1,1,0,0,0,1,1,0,1,0,1,0,0.0563106796117
1,1,1,1,0,0,0,1,1,0,1,0,1,0,0.971844660194
0,0,0,0,1,0,0,1,1,0,1,0,1,0,0.294174757282
1,0,0,0,1,0,0,1,1,0,1,0,1,0,0.972815533981
0,1,0,0,1,0,0,1,1,0,1,0,1,0,0.114563106796
1,1,0,0,1,0,0,1,1,0,1,0,1,0,0.973786407767
0,0,1,0,1,0,0,1,1,0,1,0,1,0,0.301941747573
1,0,1,0,1,0,0,1,1,0,1,0,1,0,0.978640776699
0,1,1,0,1,0,0,1,1,0,1,0,1,0,0.11359223301
1,1,1,0,1,0,0,1,1,0,1,0,1,0,0.974757281553
0,0,0,1,1,0,0,1,1,0,1,0,1,0,0.285436893204
1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.979611650485
0,1,0,1,1,0,0,1,1,0,1,0,1,0,0.117475728155
1,1,0,1,1,0,0,1,1,0,1,0,1,0,0.971844660194
0,0,1,1,1,0,0,1,1,0,1,0,1,0,0.27572815534
